2,3,True,False
52,558,0,1
48,556,0,1
97,4372,0,5
56,668,0,0
22,27,1,3
41,438,0,0
96,4374,0,0
99,4377,0,0
22,95,0,13
95,4371,0,8
36,443,0,0
96,4372,0,3
43,439,0,1
96,4371,0,2
22,90,0,8
23,91,2,7
22,83,0,11
42,467,0,0
109,4391,0,1
38,442,0,1
107,4386,0,0
33,242,0,2
110,4587,0,1
112,4587,0,1
20,30,1,23
94,4371,0,21
108,4546,0,0
106,4383,0,0
110,4546,0,0
124,4806,0,0
98,4374,0,1
97,4374,0,1
102,4003,0,0
104,4003,0,0
44,439,0,0
91,3831,0,0
53,626,0,1
89,3828,0,7
36,437,0,3
41,460,0,1
31,437,0,1
32,439,0,1
118,4263,0,1
35,437,0,2
54,626,0,0
100,3840,0,1
20,20,1,16
20,70,1,27
14,61,0,31
6,33,0,0
35,358,0,0
29,355,0,1
90,3828,0,4
40,355,0,0
90,3829,0,3
91,3829,0,3
27,352,0,0
21,78,1,18
19,17,0,19
99,3840,0,0
20,19,0,6
92,3831,0,2
31,199,0,2
104,4012,0,1
106,4012,0,2
51,542,0,0
107,4015,0,1
29,208,0,8
35,360,0,3
88,3828,0,27
102,3975,0,0
104,3975,0,0
100,3842,0,0
115,4179,0,0
105,3978,0,0
85,3404,0,1
86,3406,0,4
19,18,2,27
110,3754,0,1
49,505,0,1
37,362,0,1
28,304,0,2
26,302,0,0
47,454,0,0
86,3404,0,2
83,3403,0,30
34,325,0,0
33,324,0,0
29,162,0,4
32,322,0,0
95,3417,0,1
30,311,0,1
33,323,0,2
46,454,0,0
85,3403,0,5
84,3403,0,7
108,3703,0,0
85,3406,0,0
36,312,0,1
99,3550,0,2
35,322,0,8
94,3416,0,0
30,309,0,0
29,163,1,3
97,3550,0,1
44,453,0,4
100,3550,0,0
45,453,0,1
100,3553,0,1
43,453,0,3
86,3403,0,1
109,3703,0,0
87,3406,0,1
84,3404,0,0
87,3403,0,0
86,2562,0,0
87,2565,0,1
84,2562,0,0
87,2562,0,0
35,308,0,0
72,2415,1,4
34,306,1,9
88,2565,0,1
96,2715,0,1
36,304,0,1
33,304,0,4
74,2418,0,2
10,0,5,88
82,2429,0,1
73,2415,0,1
99,2793,0,0
36,382,0,0
12,1,3,51
83,2429,0,0
35,381,0,4
75,2418,0,0
85,2565,0,2
49,531,0,0
88,2568,0,1
28,177,0,7
76,2418,0,0
86,2548,0,0
75,2416,0,0
84,2548,0,0
85,2548,0,0
84,2431,0,0
98,2793,0,0
74,2415,0,1
87,2551,0,0
66,2016,0,9
68,2019,0,2
69,2017,0,0
66,2017,0,2
67,2017,0,4
65,2016,0,13
46,514,0,1
39,407,0,1
45,514,0,3
92,2394,0,1
38,382,0,1
48,514,0,2
80,2149,0,1
68,2022,0,1
64,2016,0,35
37,355,0,0
28,146,0,3
36,358,0,1
14,4,2,65
78,2032,0,1
78,2149,0,2
44,487,0,0
79,2149,0,1
81,2152,0,1
38,355,0,1
80,2184,0,0
67,2019,0,0
81,2184,0,0
91,2367,0,0
68,2016,0,1
68,2018,0,1
83,2187,0,0
67,2016,0,1
83,1891,0,1
58,1541,1,3
58,1540,1,5
57,1540,1,14
60,1541,1,0
47,522,0,1
84,1891,0,1
37,353,0,1
49,522,0,1
59,1541,0,3
39,408,0,0
56,1540,0,39
40,408,0,0
70,1556,0,1
49,577,0,0
65,1542,0,1
57,1541,0,0
55,1540,0,0
69,1556,0,0
68,1553,0,0
69,1553,0,0
68,1551,0,0
62,1542,0,1
67,1550,0,0
69,1550,0,0
72,1708,0,2
50,577,0,0
73,1708,0,2
75,1711,0,1
25,181,1,6
48,577,0,0
41,410,0,0
59,1543,0,2
68,1642,0,0
69,1642,0,0
68,1548,0,0
86,1946,0,0
85,1946,0,0
61,1541,0,0
60,1540,0,1
60,1542,0,2
71,1645,0,0
66,1542,0,0
59,1540,0,1
66,1480,0,0
65,1480,0,0
68,1483,0,0
55,1379,0,4
67,1482,0,1
25,110,2,3
63,1380,1,0
57,1378,1,0
40,409,0,1
79,1509,0,1
35,421,0,1
57,1380,0,2
39,409,0,0
64,1380,0,0
46,511,0,2
45,511,0,4
37,414,0,1
83,1784,0,1
82,1784,0,1
38,409,0,0
36,422,0,1
44,511,0,3
55,1378,0,9
62,1379,0,0
80,1513,0,0
81,1513,0,0
80,1512,0,0
39,538,0,1
56,1379,0,1
57,1379,0,0
16,108,1,7
56,1378,0,2
42,531,0,0
63,1379,0,0
14,63,0,11
56,1381,0,2
24,110,1,8
61,1378,0,0
79,1512,0,0
41,536,0,0
69,1485,0,1
60,1378,0,0
59,1378,0,0
58,1378,0,0
58,1379,0,1
65,1386,0,1
66,1482,0,2
49,633,0,1
68,1482,0,1
21,110,1,12
51,633,0,1
70,1485,0,0
48,633,0,2
64,1385,0,0
87,1906,0,0
86,1906,0,0
59,1380,0,0
58,1388,0,0
79,1460,0,0
80,1463,0,0
52,1326,1,39
63,1333,1,0
81,1463,0,1
54,1326,0,7
53,1326,0,16
42,544,0,1
42,536,0,2
86,1854,0,1
40,530,0,1
85,1854,0,1
41,529,0,1
40,544,0,1
31,408,0,1
36,408,0,0
37,409,0,0
69,1433,0,1
61,1332,0,0
60,1332,0,0
58,1329,0,0
58,1328,0,1
55,1326,0,4
59,1330,0,0
80,1459,0,0
57,1329,0,0
55,1328,0,0
60,1330,0,0
54,1328,0,0
51,1325,0,0
65,1430,0,2
66,1430,0,1
67,1430,0,1
79,1457,0,0
48,512,0,1
68,1433,0,0
20,105,1,26
36,407,0,1
55,1327,0,3
54,1327,0,4
82,1732,0,0
55,1329,0,1
81,1732,0,0
56,1329,0,1
57,1336,0,1
56,1328,0,1
56,1327,0,0
56,1180,0,1
3,-3,0,0
64,1280,0,0
63,1280,1,1
52,1176,0,4
23,41,1,6
40,423,0,1
79,1582,0,1
37,410,0,2
78,1582,0,1
37,408,0,1
37,411,0,2
37,428,0,1
45,431,0,0
34,347,0,0
35,349,0,0
35,333,0,0
76,1307,0,1
34,327,0,0
34,348,0,0
23,40,0,2
22,40,0,11
34,330,0,1
35,341,0,2
62,1280,0,2
77,1308,0,0
46,433,0,0
65,1283,0,1
35,356,0,2
64,1311,0,0
66,1311,0,0
47,1175,0,0
76,1501,0,0
79,1339,0,0
75,1501,0,0
56,1179,0,1
53,1177,0,1
67,1314,0,0
54,1180,0,0
61,1081,1,1
74,1109,0,0
59,1081,0,2
62,1084,0,1
36,335,0,0
51,949,0,0
48,947,0,5
24,39,1,5
25,39,0,6
73,1107,0,1
26,39,0,3
22,33,0,13
24,34,1,5
44,461,0,4
35,334,0,1
71,1271,0,1
70,1271,0,1
33,326,0,1
48,464,0,1
21,33,0,22
38,394,0,0
39,394,0,0
55,961,0,1
34,394,0,0
19,19,1,21
49,948,0,0
37,393,0,0
-6,-11,0,0
58,1079,0,2
60,1079,0,1
50,517,0,0
61,1082,0,1
73,1324,0,0
37,382,0,1
43,946,0,0
44,947,0,0
53,954,0,1
56,1048,0,0
58,1048,0,0
50,950,0,2
74,1324,0,1
71,1076,0,0
72,1324,0,1
50,948,0,2
51,950,0,3
49,949,0,3
59,1051,0,0
49,950,0,3
72,1078,0,1
71,1077,0,0
72,1077,0,0
37,389,0,2
44,483,0,10
48,486,0,1
36,394,0,1
35,395,0,1
71,1074,0,0
38,468,0,1
39,471,0,1
70,1073,0,0
53,955,0,0
55,962,0,0
69,1073,0,0
40,472,0,0
57,1050,0,2
47,570,0,0
59,1050,0,2
68,1072,0,0
51,573,0,0
60,1053,0,1
70,1103,0,0
71,1103,0,0
52,953,0,1
51,953,0,0
77,1411,0,1
75,1411,0,1
49,947,0,0
53,961,0,0
39,470,0,1
72,1104,0,0
40,470,0,0
71,1099,0,0
70,1096,0,0
71,1097,0,0
78,1412,0,0
40,469,0,2
53,604,0,1
38,482,0,1
72,1098,0,1
71,1098,0,0
26,142,1,8
47,439,0,0
52,961,0,1
60,1081,0,0
35,312,0,2
32,303,1,1
51,951,0,0
70,1097,0,0
48,440,0,1
72,1247,0,0
52,951,0,0
42,945,0,0
48,952,0,0
69,1246,0,0
51,958,0,0
50,949,0,0
66,931,0,0
57,915,0,0
67,931,0,0
55,915,0,0
58,918,0,0
66,929,0,0
48,785,0,1
44,782,0,1
64,922,0,1
57,916,0,1
68,1081,0,1
65,1080,0,1
32,317,0,2
46,784,0,1
56,914,0,0
47,792,0,1
54,913,0,2
56,913,0,1
63,920,0,0
47,438,0,0
57,914,0,0
43,780,0,4
47,784,0,1
44,780,0,0
49,786,0,0
52,882,0,0
54,882,0,0
61,889,0,0
55,883,0,0
60,850,0,0
53,843,0,0
61,850,0,0
51,843,0,0
54,844,0,0
62,852,0,0
63,853,0,0
62,853,0,0
44,742,0,2
61,851,0,0
62,851,0,0
67,1042,1,0
55,846,0,1
41,405,0,10
65,1041,0,0
64,1041,0,1
45,407,0,1
44,407,0,2
43,742,0,1
48,747,0,1
54,845,0,2
45,743,0,1
58,759,0,0
49,750,0,0
52,845,0,2
55,845,0,0
61,849,0,1
45,409,0,2
48,749,0,0
55,893,0,0
57,893,0,0
58,893,0,0
57,758,0,0
64,897,0,0
44,746,0,0
58,828,0,0
51,680,0,2
33,303,0,2
58,684,0,1
49,680,0,2
50,680,0,0
52,680,0,1
59,684,0,0
48,457,0,1
48,632,0,0
34,316,0,1
57,828,0,1
32,301,0,1
51,545,0,1
46,632,0,0
47,632,0,0
49,632,0,0
50,545,0,0
56,636,0,0
35,310,0,1
54,735,0,1
33,301,0,0
28,220,1,8
29,221,0,2
25,113,0,3
-3,-15,0,0
-2,-15,0,0
0,-14,0,0
-3,-17,0,0
21,212,0,0
29,223,0,1
21,39,3,21
19,211,0,0
47,452,0,1
29,434,0,0
48,452,0,0
25,59,0,4
43,539,0,2
37,315,0,8
44,539,0,2
46,539,0,1
53,543,0,1
41,319,0,0
35,435,0,3
39,443,0,2
46,587,0,2
47,587,0,2
49,587,0,1
49,454,0,1
56,591,0,0
50,645,0,1
36,450,0,1
32,222,0,0
29,233,0,4
40,444,0,0
33,225,0,2
40,363,0,4
31,211,0,11
44,367,0,1
34,225,0,1
31,235,0,1
55,590,0,1
56,590,0,0
24,59,0,4
25,60,0,3
48,453,0,0
24,56,0,4
23,49,0,5
57,593,0,0
43,366,0,0
32,212,0,1
39,444,0,0
30,222,0,1
45,570,0,0
46,570,0,0
48,570,0,0
47,453,0,0
56,576,0,0
40,366,0,0
48,372,0,0
37,366,0,2
33,223,0,0
49,373,0,1
33,227,0,1
39,346,1,7
30,220,0,3
42,441,0,1
42,349,0,1
33,237,0,6
35,249,0,1
31,238,0,3
28,246,0,4
34,248,0,1
32,233,0,1
39,249,0,1
38,247,0,0
40,367,0,10
20,34,4,18
37,247,0,0
31,236,0,1
18,31,2,64
41,367,0,4
43,370,0,0
32,243,0,0
38,249,0,0
39,384,1,4
41,384,0,4
37,245,0,0
50,390,0,0
43,462,0,0
51,412,0,0
40,406,0,9
33,233,0,1
23,233,0,1
33,244,0,10
34,234,0,0
44,387,0,2
38,364,0,0
50,411,0,1
49,411,0,0
21,30,0,15
19,25,0,33
29,55,0,2
38,267,0,1
30,56,0,0
47,504,0,0
42,405,0,2
49,410,0,0
50,510,0,0
39,354,0,0
42,423,0,0
43,423,0,0
40,268,0,1
50,428,0,0
30,57,0,1
52,475,0,1
31,57,0,1
48,522,0,1
51,651,0,1
38,353,0,1
51,528,0,1
42,378,0,1
37,297,0,2
35,292,0,0
51,475,0,0
39,303,0,1
36,292,0,0
34,305,0,4
23,44,0,7
26,47,0,5
35,288,0,2
23,42,0,8
26,43,0,1
28,44,0,0
25,41,0,4
45,470,0,1
40,304,0,0
5,24,0,0
29,53,0,0
28,50,0,1
27,49,0,1
44,470,0,2
29,51,0,2
34,303,0,0
11,0,2,25
51,473,0,0
35,304,0,0
42,470,0,2
45,447,0,2
43,470,0,0
50,472,0,0
28,49,0,0
41,452,0,0
42,452,0,0
43,452,0,0
42,315,0,1
48,576,0,0
47,407,0,0
28,51,0,2
48,408,1,0
47,435,0,1
47,408,0,0
26,44,0,7
39,300,0,1
27,44,0,3
44,429,0,3
35,277,0,1
46,435,0,0
38,299,0,0
33,295,0,1
27,461,0,0
41,473,0,0
28,48,0,0
40,473,1,0
39,473,0,0
29,464,0,0
40,484,0,0
46,408,0,0
27,47,0,0
23,47,0,7
45,408,0,0
39,267,0,0
44,408,0,1
43,408,0,0
38,266,0,0
41,406,0,11
51,618,0,1
53,624,0,1
26,46,0,1
27,46,1,3
25,255,0,3
45,531,0,2
27,51,0,1
45,488,0,0
46,488,0,1
58,843,0,1
41,466,0,1
44,481,0,1
39,479,0,1
46,530,0,3
28,52,0,3
43,451,0,0
40,436,0,0
50,588,0,0
28,54,0,1
42,448,0,0
44,530,0,2
45,530,0,1
52,594,0,1
43,391,0,2
57,813,0,0
39,436,0,1
29,56,0,2
41,445,0,1
28,56,0,1
58,841,0,1
38,435,0,0
40,445,0,0
51,565,0,0
44,419,0,1
26,49,0,5
28,160,1,3
27,50,0,3
26,50,0,1
39,416,0,0
45,419,0,0
43,418,0,0
19,22,2,16
40,415,0,1
25,50,0,3
-5,-8,0,0
43,416,0,0
45,417,0,0
26,155,0,4
45,558,0,2
48,558,0,1
46,558,0,2
51,562,0,0
36,420,0,0
44,415,0,0
42,510,0,5
45,510,0,0
42,410,0,1
57,812,0,1
44,510,0,0
46,512,0,1
26,53,0,2
25,52,1,4
25,121,2,16
27,207,0,20
51,515,0,1
50,515,0,0
37,406,0,1
36,406,0,1
39,417,0,1
24,108,0,7
47,512,0,0
28,407,0,0
25,46,0,6
24,45,0,9
27,407,0,0
25,45,0,2
43,511,0,2
49,515,0,0
23,110,1,10
26,45,1,2
22,121,0,19
44,526,0,9
47,526,0,1
45,526,0,4
43,412,0,2
50,530,0,0
54,620,0,0
53,619,0,1
54,619,0,0
52,619,0,1
25,37,0,5
46,526,0,1
60,902,0,1
35,406,0,0
47,527,0,3
37,438,0,0
39,442,0,0
36,435,0,1
24,125,0,6
36,440,0,0
26,124,0,11
15,120,0,0
24,35,0,5
34,445,0,0
48,505,0,0
47,616,0,2
47,555,0,0
48,616,0,3
38,498,0,1
39,498,0,0
51,632,0,0
39,500,0,1
54,636,0,0
61,931,0,0
55,668,0,0
50,539,1,0
50,664,0,3
40,448,0,1
62,963,0,1
49,572,0,2
55,666,0,0
49,539,0,0
48,539,0,0
47,539,0,0
45,536,0,0
43,535,0,0
45,487,0,0
49,664,0,2
47,488,0,1
52,664,0,1
47,490,0,1
51,665,0,0
59,879,0,0
17,78,5,131
33,351,0,1
42,370,0,2
50,516,0,1
28,231,0,2
27,231,0,1
42,368,0,1
47,514,0,1
47,515,0,0
41,368,0,1
43,498,0,0
46,498,0,0
44,498,0,1
48,499,0,0
49,609,0,0
46,499,0,0
49,527,0,0
21,230,0,0
50,528,0,0
41,352,0,4
29,231,0,6
39,351,0,6
40,352,0,1
18,15,0,38
40,374,0,0
34,265,0,1
33,265,0,2
42,374,0,2
51,530,0,1
42,375,0,0
30,253,0,5
46,559,0,0
49,559,0,0
47,559,0,0
53,563,0,0
49,560,0,0
52,535,0,1
17,10,1,31
31,253,0,1
43,407,0,4
33,378,0,0
19,11,0,12
18,11,2,24
55,622,0,0
48,618,0,0
51,619,0,0
19,13,2,19
32,282,0,0
29,276,0,3
18,12,0,24
20,12,0,3
36,283,0,3
48,617,0,1
54,621,0,1
17,151,0,0
20,152,0,0
19,152,0,0
36,284,0,0
20,155,1,1
47,617,0,2
50,617,0,1
45,430,0,2
44,430,1,0
48,584,0,0
52,587,0,0
48,585,0,0
26,280,0,0
18,9,1,15
17,9,2,18
16,7,4,31
17,7,2,15
43,397,1,0
49,500,0,1
50,500,0,0
42,396,0,2
32,276,0,1
42,397,0,2
48,500,0,0
4,-4,0,0
6,-3,0,0
7,-1,0,0
5,-2,0,0
6,-2,0,0
4,-3,0,0
49,501,0,1
19,124,0,8
21,130,0,25
42,497,0,4
45,497,0,1
24,122,0,11
45,498,0,2
43,354,0,1
42,354,0,0
43,356,0,0
42,356,0,0
44,356,0,0
48,510,0,2
37,333,0,0
39,336,0,1
34,331,0,0
33,327,0,0
-2,8,0,0
42,355,0,1
24,50,1,4
36,350,0,3
43,445,0,1
39,350,0,1
23,121,1,52
25,126,0,4
43,355,0,0
38,350,0,0
30,333,0,0
34,238,0,3
50,559,0,0
36,333,0,0
41,395,0,0
45,400,0,0
37,335,0,1
52,604,0,1
32,325,0,3
34,328,0,1
24,124,0,6
37,334,0,0
36,334,0,0
19,24,0,23
38,395,0,3
44,445,0,1
46,401,0,1
33,325,0,0
37,285,0,0
34,332,0,1
47,425,0,1
36,332,0,1
53,628,0,1
23,300,0,0
51,579,0,0
37,308,0,1
34,285,0,0
36,308,0,1
40,419,0,7
48,425,0,0
31,301,0,4
37,311,0,1
46,396,0,0
21,96,0,10
21,93,0,27
22,93,0,20
28,197,0,6
29,197,0,3
27,200,0,4
26,190,0,2
2,-11,0,0
3,-11,0,0
5,-10,0,0
2,-13,0,0
21,92,0,12
21,94,3,28
26,199,0,5
25,198,0,3
20,91,2,82
21,91,0,32
29,194,0,4
22,92,0,11
23,92,0,10
22,98,1,11
45,394,0,1
19,96,0,12
15,92,0,49
35,354,0,0
39,314,0,0
47,491,0,0
42,358,0,0
33,302,0,1
35,353,0,0
30,199,0,7
32,199,0,3
44,409,0,2
43,409,0,0
27,190,1,2
34,245,0,4
49,542,0,1
35,265,0,0
41,365,0,1
27,218,0,3
36,405,0,6
37,405,0,4
38,416,0,0
41,321,0,0
42,321,0,0
41,320,0,1
42,320,0,0
40,320,0,0
33,318,1,2
35,276,1,13
46,464,0,1
29,216,0,12
34,276,0,10
25,190,1,8
28,196,0,10
25,259,0,0
32,203,0,1
22,35,0,8
23,35,1,4
24,36,1,1
23,36,0,9
26,37,0,4
28,40,0,1
30,41,0,0
24,38,1,2
21,253,0,0
20,253,0,0
22,76,0,15
21,44,0,13
36,265,0,2
29,199,0,3
-5,-7,0,0
37,268,0,0
36,268,0,1
21,252,0,0
31,275,0,0
39,277,0,0
33,276,0,8
21,24,0,9
22,46,1,14
39,275,0,0
43,401,0,2
41,400,1,3
44,421,0,0
33,224,0,0
30,273,0,2
39,276,0,0
32,274,0,1
43,420,0,1
33,216,0,1
40,319,0,0
39,319,0,0
31,214,0,7
40,321,0,1
32,220,0,2
35,259,0,2
29,228,0,1
35,264,0,1
21,68,0,29
27,268,0,0
26,268,0,0
35,267,0,1
29,271,0,0
25,265,0,0
27,189,0,7
26,187,0,0
24,265,0,0
23,71,1,7
24,72,2,12
29,178,0,1
22,72,0,12
27,177,0,7
42,323,0,1
23,265,0,0
18,250,0,0
34,341,0,2
44,348,0,1
36,266,0,0
24,37,0,3
23,101,0,5
22,36,0,3
27,183,0,7
26,182,0,10
37,266,0,1
30,177,0,3
23,102,0,17
17,171,0,0
30,182,0,4
26,173,0,11
31,179,0,1
28,147,0,3
-3,-8,0,0
29,147,0,0
37,263,0,1
26,41,0,2
25,36,0,1
30,148,0,1
31,227,0,6
38,264,0,1
25,105,1,6
23,119,1,2
20,29,0,17
36,355,0,0
34,260,0,2
42,389,0,2
45,362,0,0
39,264,0,0
44,436,0,0
29,146,0,0
47,409,0,0
46,407,0,1
41,311,0,1
29,144,0,1
41,309,0,0
23,109,2,9
27,120,0,3
26,120,0,2
20,27,1,10
24,112,0,9
40,307,0,1
27,129,0,3
38,402,0,2
24,134,0,2
22,135,0,16
26,27,0,4
27,27,0,0
37,402,0,2
24,116,1,5
31,225,0,5
25,24,0,0
24,24,1,3
43,358,0,0
34,352,0,0
41,308,0,0
35,403,0,0
36,403,0,1
45,411,0,0
44,410,0,0
45,410,0,0
23,72,0,12
46,412,0,0
45,412,0,0
25,128,0,2
23,24,0,3
46,414,0,0
44,471,0,6
28,128,0,1
43,359,0,1
32,198,0,2
23,23,1,3
38,356,0,0
21,19,0,7
37,356,0,0
36,354,0,0
21,67,0,15
47,416,0,1
31,198,0,2
37,357,0,0
51,466,0,0
42,359,0,1
49,415,0,0
36,337,0,1
50,418,0,1
51,419,0,0
28,118,0,4
37,295,0,6
24,41,1,11
26,117,0,6
28,159,0,2
22,26,0,9
27,158,2,2
23,26,0,1
23,162,0,2
21,26,0,4
27,113,0,3
25,163,0,7
25,108,0,4
26,108,0,4
38,404,0,5
35,258,0,5
24,113,0,7
51,420,0,0
34,258,0,4
34,322,0,0
37,309,0,3
38,428,1,0
25,43,0,2
44,416,0,1
45,416,0,0
24,43,0,3
43,410,0,0
34,182,0,1
27,260,0,0
26,260,0,0
24,26,0,3
40,358,0,2
42,409,0,0
25,27,0,2
26,30,0,0
27,30,0,1
25,30,0,1
55,526,0,1
41,415,0,1
40,414,0,0
54,523,0,0
32,161,0,1
41,416,0,0
41,409,0,0
41,482,0,0
53,495,0,0
26,258,0,1
25,26,1,1
38,381,1,1
54,496,0,1
34,393,0,1
20,22,1,5
55,498,0,0
54,498,0,0
20,18,1,15
22,19,0,6
24,20,0,2
25,20,0,1
18,17,2,34
43,456,0,1
40,388,0,2
39,386,0,0
38,384,0,0
44,456,0,2
31,157,0,2
39,385,0,0
50,394,0,0
34,280,0,0
21,41,0,14
30,356,0,1
52,627,0,1
24,325,0,0
23,325,0,0
35,280,0,1
18,111,0,5
17,111,0,0
22,325,0,0
21,105,0,12
49,393,0,1
29,148,1,1
28,285,0,1
39,411,0,0
51,601,0,0
51,424,0,0
36,345,0,0
48,358,0,0
37,345,0,0
48,535,0,1
24,217,0,0
25,218,0,0
33,214,0,1
32,214,0,3
24,218,0,0
33,179,0,0
23,218,0,0
49,359,0,1
24,219,0,0
23,217,0,1
34,216,0,0
32,178,0,1
35,217,0,0
36,218,0,0
33,219,0,2
37,346,0,4
50,361,0,0
32,219,0,2
51,378,0,0
31,177,0,2
49,339,0,0
31,231,0,8
38,277,0,1
25,236,0,2
43,402,0,0
33,195,0,1
50,342,0,1
32,235,0,3
36,324,0,7
34,204,0,0
29,180,0,4
48,322,0,0
39,286,0,1
46,462,0,1
40,346,0,3
31,240,0,0
20,23,2,13
38,265,0,0
51,382,0,1
52,382,0,0
30,213,0,3
22,232,0,0
31,213,0,3
28,143,1,0
52,385,0,0
34,191,0,0
41,346,0,1
21,232,0,0
37,351,0,5
45,441,0,0
51,369,0,0
52,391,0,1
39,330,0,3
39,269,0,1
40,330,0,3
46,463,0,1
37,330,0,8
41,351,0,1
31,234,0,0
27,127,0,3
33,175,0,1
47,484,0,0
34,261,0,2
28,131,0,0
34,175,0,0
40,290,0,0
4,27,0,0
6,27,0,0
51,389,0,0
19,229,0,0
29,132,0,1
29,133,0,0
29,253,0,4
49,485,0,1
50,388,0,0
35,261,0,0
39,281,0,1
56,541,0,0
55,539,1,0
53,538,0,0
27,48,0,2
40,284,0,1
55,638,0,1
42,352,0,1
38,351,0,8
52,538,0,0
28,133,0,6
51,538,0,0
33,166,0,1
36,206,0,0
47,532,0,0
51,560,0,0
36,191,0,0
23,135,1,6
31,151,0,0
38,274,0,1
41,424,0,0
45,542,0,0
39,413,0,1
50,560,0,0
41,414,0,1
47,601,0,0
27,45,0,1
27,43,0,2
35,188,0,1
28,167,0,1
38,289,0,2
39,290,0,2
26,168,0,7
27,41,0,4
43,475,0,0
44,475,0,0
22,143,0,3
25,34,0,4
26,134,0,7
32,167,0,1
33,155,0,0
44,476,0,0
25,35,1,1
27,136,0,0
36,256,0,0
47,600,0,2
46,600,0,4
31,161,0,1
35,235,0,1
51,674,0,0
50,674,0,0
44,477,0,1
50,586,0,0
37,465,0,2
32,149,0,0
50,644,1,1
42,453,0,4
41,331,0,3
26,128,1,8
38,330,0,5
42,446,1,2
34,231,0,0
43,449,0,0
52,607,0,0
42,447,0,8
35,232,0,0
27,187,0,1
49,644,0,4
28,225,0,1
43,381,0,1
34,227,0,0
44,382,0,0
41,381,0,5
38,446,0,0
48,624,0,3
49,624,0,0
51,607,0,0
36,436,0,0
35,442,0,0
49,654,0,0
50,654,0,0
25,40,0,4
29,179,0,1
43,477,0,1
20,173,0,0
26,42,0,4
32,189,0,2
30,176,0,5
23,179,0,0
43,362,0,2
27,173,0,7
31,195,0,1
32,196,0,2
42,476,0,0
53,656,0,0
17,11,4,34
33,207,0,1
44,381,0,0
34,207,0,0
33,208,0,0
33,203,0,0
49,652,0,2
34,203,0,0
45,382,0,0
38,467,0,0
49,672,0,0
50,672,0,0
52,655,0,0
47,613,0,0
48,613,0,0
28,46,0,1
29,46,0,0
33,200,0,1
38,417,1,0
39,424,0,1
40,417,0,0
29,212,0,3
46,402,0,1
29,192,0,4
32,164,0,1
21,158,0,1
34,167,0,0
35,169,0,1
22,23,1,3
42,418,0,1
34,169,0,1
35,170,0,1
-1,10,0,0
30,167,0,0
-4,7,0,0
32,170,0,1
33,174,0,0
43,419,0,0
-5,4,0,0
48,615,0,3
49,615,0,3
36,227,0,0
44,365,0,0
46,576,0,0
47,576,0,0
29,165,0,1
28,183,0,19
25,155,0,6
31,171,0,3
32,172,0,1
42,326,0,3
29,124,0,1
23,89,0,7
34,188,0,1
18,84,1,42
28,187,0,2
29,127,0,1
23,117,0,2
38,312,0,1
15,4,0,37
35,305,0,2
28,121,0,0
18,83,0,22
19,86,1,9
37,310,0,2
14,104,0,0
43,471,0,6
49,473,0,1
36,197,0,0
39,278,0,0
26,303,0,0
44,454,0,1
48,455,0,1
32,321,0,2
19,14,0,13
30,132,0,2
19,115,0,7
33,258,0,8
38,260,0,1
23,108,0,16
37,246,0,0
25,106,1,3
35,179,0,1
34,178,0,0
29,118,0,0
27,111,0,5
20,16,0,9
31,300,0,1
20,98,1,12
35,303,0,0
34,302,0,0
23,93,1,7
33,178,0,0
44,490,0,0
40,391,0,2
50,492,0,0
28,117,0,0
26,110,0,8
28,113,2,0
13,59,4,8
49,468,0,1
27,117,0,1
18,101,0,14
20,97,0,27
19,98,0,11
39,283,0,1
20,96,0,13
38,270,0,0
27,192,1,10
48,467,0,0
47,467,0,0
48,468,0,0
10,53,0,0
35,215,0,2
19,15,0,20
34,215,0,1
26,104,1,2
11,57,0,0
36,286,0,0
45,467,0,1
49,469,0,0
33,210,0,0
40,275,0,0
34,268,0,6
40,412,0,0
42,413,0,0
38,354,0,0
46,415,0,0
30,291,0,2
15,81,0,23
37,221,0,1
31,254,0,1
24,98,0,8
17,88,0,18
19,88,1,25
37,331,0,1
36,221,0,0
21,81,1,37
17,82,0,34
28,266,0,0
5,-3,0,0
24,257,0,0
23,257,0,0
30,156,0,1
23,86,0,3
-6,1,0,0
-7,1,0,0
22,256,0,0
-2,9,0,0
31,156,0,0
24,86,0,7
39,389,0,2
45,392,0,1
35,209,0,1
22,68,0,13
21,256,0,0
25,86,0,3
32,257,0,3
43,425,0,0
35,260,0,2
36,319,0,1
47,427,0,0
23,81,0,13
44,448,0,4
16,76,2,14
37,244,0,2
21,71,0,22
23,75,0,6
28,182,0,10
32,278,0,2
37,332,0,0
48,450,0,1
36,233,0,0
45,450,0,0
45,466,0,1
38,332,0,2
46,469,0,0
23,70,1,5
48,446,0,1
49,447,0,0
23,22,0,5
45,446,0,1
22,71,0,19
37,252,0,1
44,444,0,1
24,23,0,0
25,28,0,2
26,28,0,2
40,345,0,1
27,29,0,0
28,32,0,0
32,206,0,1
25,107,2,4
29,34,0,0
28,33,0,1
49,448,0,1
50,448,0,0
29,35,0,0
30,36,0,0
17,8,1,13
42,443,0,2
31,206,0,0
40,288,0,0
46,449,0,0
29,169,0,8
23,38,0,6
38,251,0,0
39,344,0,3
47,411,0,1
44,412,0,1
25,42,0,1
23,98,2,12
25,96,1,5
24,96,0,8
26,101,1,1
27,102,1,2
24,103,0,3
23,100,0,17
37,251,0,1
26,102,0,3
23,94,0,7
39,280,0,0
27,131,0,4
26,132,1,9
