2,3,True,False
34,20,0,0
32,20,0,0
30,19,0,0
18,-2,0,0
29,11,0,0
14,-3,0,0
13,-4,0,0
-28,-15,0,0
-24,-9,0,0
-17,0,0,0
-20,-9,0,0
27,32,0,0
28,32,0,0
26,31,0,0
-19,-12,0,0
-21,-13,0,0
-24,-16,0,0
-22,-15,0,0
-20,-15,0,0
-22,-16,0,0
-18,-1,0,0
-19,5,0,0
-21,-3,0,0
-17,6,0,0
-21,2,0,0
-22,0,0,0
-26,-2,0,0
-27,-2,0,0
-18,6,0,0
-28,-2,0,0
-27,-1,0,0
-18,0,0,0
-26,-1,0,0
-22,2,0,0
-18,5,0,0
-24,1,0,0
-22,3,0,0
-16,7,0,0
-25,-7,0,0
-19,6,0,0
-20,6,0,0
-15,5,0,0
-19,8,0,0
-21,5,0,0
-25,5,0,0
-20,9,0,0
-17,12,0,0
-14,9,0,0
-12,10,0,0
-11,18,0,0
-11,19,0,0
-18,7,0,0
-14,16,0,0
-16,15,0,0
-23,1,0,0
-18,4,0,0
-15,15,0,0
-22,-1,0,0
-23,-3,0,0
-24,-4,0,0
-15,10,0,0
-20,2,0,0
-25,1,0,0
-20,11,0,0
-14,18,0,0
-21,9,0,0
-16,14,0,0
-17,15,0,0
-22,5,0,0
-31,-11,0,0
-25,-8,0,0
-24,0,0,0
-22,4,0,0
-24,2,0,0
-20,3,0,0
25,9,0,0
11,-3,0,0
25,20,0,0
27,21,0,0
-11,8,0,0
-14,5,0,0
-18,-8,0,0
25,17,0,0
31,32,0,0
25,26,0,0
26,24,0,0
24,23,0,0
21,21,0,0
16,-2,0,0
13,-6,0,0
8,-7,0,0
13,-3,0,0
14,-9,0,0
16,-8,0,0
13,-11,0,0
7,-14,0,0
16,-11,0,0
14,-12,0,0
14,-4,0,0
28,34,0,0
30,22,0,0
28,21,0,0
24,32,0,0
24,18,0,0
28,23,0,0
-8,13,0,0
-15,-7,0,0
29,19,0,0
28,19,0,0
-16,-8,0,0
-16,-19,0,0
